county_id,precinct_abbrv,dem_reg,rep_reg,unaff_reg,other_reg,total_reg,dem_share_2p_reg,rep_share_2p_reg,unaff_share_all,other_share_all
65,H08,1211,2335,2600,36,6182,0.3415115623237451,0.658488437676255,0.42057586541572306,0.005823358136525397
65,H10,1200,1057,1648,33,3938,0.5316792202038104,0.46832077979618963,0.4184865413915693,0.008379888268156424
65,H11,1518,2087,2794,43,6442,0.42108183079056866,0.5789181692094314,0.4337162371934182,0.00667494566904688
65,H12,739,1447,1685,24,3895,0.338060384263495,0.6619396157365051,0.4326059050064185,0.0061617458279845955
65,H13,1008,2015,2217,29,5269,0.3334435990737678,0.6665564009262323,0.42076295312203454,0.005503890681343709
65,M02,1433,2049,2777,39,6298,0.4115450890292935,0.5884549109707065,0.4409336297237218,0.006192442045093681
65,M03,1595,2372,2941,51,6959,0.40206705318880764,0.5979329468111924,0.42261819226900416,0.00732863917229487
65,M04,1613,2002,2713,30,6358,0.44619640387275245,0.5538035961272476,0.426706511481598,0.004718464926077383
65,M06,643,1022,1058,21,2744,0.38618618618618616,0.6138138138138138,0.38556851311953355,0.007653061224489796
65,M07,523,991,1026,10,2550,0.34544253632760896,0.654557463672391,0.4023529411764706,0.00392156862745098
65,W03,883,186,803,17,1889,0.8260056127221702,0.17399438727782976,0.4250926416093171,0.008999470619375331
65,W08,523,338,556,12,1429,0.6074332171893148,0.39256678281068524,0.38908327501749473,0.008397480755773267
65,W12,619,402,707,15,1743,0.6062683643486778,0.39373163565132224,0.40562248995983935,0.008605851979345954
65,W15,2084,634,1956,39,4713,0.7667402501839587,0.2332597498160412,0.41502227880331,0.008274984086569064
65,W16,802,956,1275,21,3054,0.45620022753128553,0.5437997724687145,0.4174852652259332,0.0068762278978389
65,W17,593,662,857,11,2123,0.47250996015936253,0.5274900398406375,0.4036740461610928,0.0051813471502590676
65,W21,1215,1164,1875,37,4291,0.510718789407314,0.489281210592686,0.4369610813330226,0.008622698671638312
65,W25,1704,464,1633,30,3831,0.7859778597785978,0.2140221402214022,0.42625946228138867,0.007830853563038372
65,W26,844,426,1015,22,2307,0.6645669291338583,0.3354330708661417,0.4399653229302124,0.00953619419159081
65,W27,1222,313,1164,21,2720,0.7960912052117264,0.20390879478827362,0.4279411764705882,0.007720588235294118
65,W29,1527,168,1127,23,2845,0.9008849557522124,0.09911504424778761,0.3961335676625659,0.008084358523725835
65,W30,1464,1288,2119,44,4915,0.5319767441860465,0.4680232558139535,0.4311291963377416,0.008952187182095625
65,W31,1093,1207,1661,36,3997,0.4752173913043478,0.5247826086956522,0.41556167125344007,0.009006755066299724
65,W33,1052,1930,2254,31,5267,0.3527833668678739,0.6472166331321261,0.4279475982532751,0.005885703436491361
65,W34,1329,974,2991,50,5344,0.5770733825445071,0.4229266174554928,0.5596931137724551,0.0093562874251497
65,W35,1308,908,2010,40,4266,0.5902527075812274,0.40974729241877256,0.4711673699015471,0.009376465072667605
65,WB,360,684,825,10,1879,0.3448275862068966,0.6551724137931034,0.4390633315593401,0.005321979776476849
66,COMIPE,566,119,351,4,1040,0.8262773722627738,0.17372262773722627,0.3375,0.0038461538461538464
66,CREEKS,257,49,173,1,480,0.8398692810457516,0.16013071895424835,0.36041666666666666,0.0020833333333333333
66,GALATI,272,52,154,2,480,0.8395061728395061,0.16049382716049382,0.32083333333333336,0.004166666666666667
66,GAPL,1058,85,340,2,1485,0.9256342957130359,0.07436570428696412,0.22895622895622897,0.0013468013468013469
66,GASTON,1207,273,596,5,2081,0.8155405405405406,0.18445945945945946,0.2864007688611245,0.002402691013935608
66,JARE,404,91,217,2,714,0.8161616161616162,0.18383838383838383,0.30392156862745096,0.0028011204481792717
66,LAKE G,370,347,493,1,1211,0.5160390516039052,0.4839609483960948,0.4071015689512799,0.0008257638315441783
66,LASKER,74,28,105,0,207,0.7254901960784313,0.27450980392156865,0.5072463768115942,0.0
66,NEWTOW,204,90,131,0,425,0.6938775510204082,0.30612244897959184,0.30823529411764705,0.0
66,RICH S,664,88,229,1,982,0.8829787234042553,0.11702127659574468,0.23319755600814665,0.0010183299389002036
66,SEABOA,446,74,214,1,735,0.8576923076923076,0.1423076923076923,0.291156462585034,0.0013605442176870747
66,SEVERN,123,50,98,0,271,0.7109826589595376,0.28901734104046245,0.36162361623616235,0.0
66,WOPO,322,72,180,2,576,0.817258883248731,0.18274111675126903,0.3125,0.003472222222222222
67,BC21,616,2596,2402,88,5702,0.1917808219178082,0.8082191780821918,0.42125569975447213,0.015433181339880744
67,BM08,1571,2010,2986,66,6633,0.4387042725495672,0.5612957274504329,0.4501733755465099,0.009950248756218905
67,CL10,327,1492,1229,29,3077,0.17976910390324355,0.8202308960967565,0.39941501462463436,0.009424764380890478
67,CR07,694,1957,2174,62,4887,0.26178800452659373,0.7382119954734062,0.444853693472478,0.012686719869040311
67,EN03,2562,3172,4959,106,10799,0.44680851063829785,0.5531914893617021,0.45920918603574407,0.009815723678118345
67,FS16,623,2538,2084,73,5318,0.1970895286301803,0.8029104713698196,0.3918766453553968,0.01372696502444528
67,GB12,866,2401,2223,52,5542,0.26507499234771964,0.7349250076522804,0.40111872970046913,0.009382894261999277
67,HM05,905,1642,1868,44,4459,0.3553199842952493,0.6446800157047506,0.41892801076474545,0.009867683337071092
67,HN14,357,1140,1188,30,2715,0.23847695390781562,0.7615230460921844,0.4375690607734807,0.011049723756906077
67,HR17,462,1845,1549,51,3907,0.20026007802340703,0.7997399219765929,0.3964678781673919,0.013053493729203993
67,HU20,381,1703,1581,41,3706,0.1828214971209213,0.8171785028790787,0.42660550458715596,0.011063140852671344
67,JA01,881,2262,2716,87,5946,0.2803054406617881,0.7196945593382119,0.45677766565758493,0.014631685166498487
67,ML23,185,503,496,9,1193,0.2688953488372093,0.7311046511627907,0.4157585917854149,0.0075440067057837385
67,MT24,241,1178,950,21,2390,0.16983791402396053,0.8301620859760395,0.39748953974895396,0.008786610878661089
67,NE22A,1081,1456,2150,45,4732,0.42609381158849036,0.5739061884115096,0.4543533389687236,0.009509721048182587
67,NE22B,1078,1982,2364,69,5493,0.35228758169934643,0.6477124183006536,0.4303659202621518,0.012561441835062807
67,NM13,106,553,415,4,1078,0.16084977238239756,0.8391502276176024,0.3849721706864564,0.0037105751391465678
67,NR02,546,176,689,11,1422,0.7562326869806094,0.24376731301939059,0.48452883263009844,0.007735583684950774
67,RL09,906,2737,2449,44,6136,0.24869612956354653,0.7513038704364535,0.3991199478487614,0.007170795306388526
67,SF18,678,3081,2514,80,6353,0.18036711891460494,0.819632881085395,0.3957185581614985,0.012592475995592633
67,SW19,602,2428,2036,35,5101,0.19867986798679868,0.8013201320132013,0.39913742403450303,0.006861399725544011
67,TL06,554,1569,1437,42,3602,0.2609514837494112,0.7390485162505888,0.39894503053858965,0.011660188784008884
67,VR15,231,894,965,26,2116,0.20533333333333334,0.7946666666666666,0.4560491493383743,0.012287334593572778
67,WN04,763,1869,1849,46,4527,0.2898936170212766,0.7101063829787234,0.4084382593328915,0.010161254694057875
68,CA,366,307,405,8,1086,0.5438335809806835,0.4561664190193165,0.3729281767955801,0.007366482504604052
68,CB1,1617,108,1034,8,2767,0.9373913043478261,0.06260869565217392,0.37368991687748465,0.0028912179255511385
68,CF1,1824,265,1891,15,3995,0.8731450454763044,0.12685495452369555,0.4733416770963705,0.0037546933667083854
68,CG,544,403,619,5,1571,0.5744456177402323,0.42555438225976766,0.39401654996817315,0.003182686187141948
68,CH,631,32,510,4,1177,0.951734539969834,0.048265460030165915,0.4333050127442651,0.0033984706881903144
68,CO,1193,109,1079,14,2395,0.9162826420890937,0.0837173579109063,0.45052192066805846,0.005845511482254697
68,CS1,699,291,718,1,1709,0.706060606060606,0.29393939393939394,0.42012873025160913,0.0005851375073142189
68,CW,733,901,1146,15,2795,0.4485924112607099,0.5514075887392901,0.4100178890876565,0.005366726296958855
68,CX,2324,1486,2571,43,6424,0.6099737532808399,0.3900262467191601,0.4002179327521793,0.006693648816936488
68,DA,1463,187,1224,1,2875,0.8866666666666667,0.11333333333333333,0.4257391304347826,0.00034782608695652176
68,DM,1046,120,877,14,2057,0.8970840480274442,0.10291595197255575,0.42634905201750123,0.006806028196402528
68,EA1,810,145,869,4,1828,0.8481675392670157,0.1518324607329843,0.47538293216630195,0.002188183807439825
68,EF,683,482,835,11,2011,0.5862660944206008,0.41373390557939915,0.41521631029338635,0.005469915464942815
68,EH,1090,109,845,10,2054,0.9090909090909091,0.09090909090909091,0.41139240506329117,0.004868549172346641
68,ENO,811,510,941,10,2272,0.6139288417865254,0.38607115821347465,0.4141725352112676,0.0044014084507042256
68,ES,932,125,754,11,1822,0.8817407757805109,0.11825922421948912,0.4138309549945115,0.0060373216245883645
68,GB,1709,629,1854,27,4219,0.7309666381522669,0.26903336184773313,0.43944062574069687,0.006399620763214032
68,GL,1035,199,1023,7,2264,0.8387358184764991,0.1612641815235008,0.45185512367491165,0.0030918727915194345
68,H,767,91,466,5,1329,0.8939393939393939,0.10606060606060606,0.3506395786305493,0.003762227238525207
68,HE,817,293,858,9,1977,0.7360360360360361,0.263963963963964,0.4339908952959029,0.004552352048558422
68,HF,1252,190,1396,8,2846,0.8682385575589459,0.1317614424410541,0.4905130007027407,0.0028109627547434997
68,HN,1034,441,1208,8,2691,0.7010169491525424,0.29898305084745763,0.44890375325157933,0.0029728725380899295
68,KM,1000,152,864,9,2025,0.8680555555555556,0.13194444444444445,0.4266666666666667,0.0044444444444444444
68,NC,1367,87,1037,8,2499,0.9401650618982118,0.05983493810178817,0.41496598639455784,0.003201280512204882
68,NS,842,128,832,3,1805,0.8680412371134021,0.13195876288659794,0.46094182825484764,0.0016620498614958448
68,OG,1283,611,1441,18,3353,0.67740232312566,0.32259767687434004,0.4297643900984193,0.0053683268714583956
68,OW1,1361,99,1040,18,2518,0.9321917808219178,0.06780821917808219,0.4130262112787927,0.007148530579825258
68,PA,1319,399,1202,9,2929,0.7677532013969732,0.23224679860302677,0.4103789689313759,0.0030727210652099694
68,RE,1529,233,1651,11,3424,0.8677639046538025,0.1322360953461975,0.48218457943925236,0.0032126168224299065
68,RF,1031,183,961,14,2189,0.8492586490939045,0.15074135090609556,0.4390132480584742,0.006395614435815441
68,SJ,1465,207,1097,7,2776,0.8761961722488039,0.12380382775119617,0.39517291066282423,0.002521613832853026
68,SM,773,574,1100,8,2455,0.5738678544914625,0.4261321455085375,0.4480651731160896,0.003258655804480652
68,TH1,1048,66,686,8,1808,0.940754039497307,0.059245960502693,0.37942477876106195,0.004424778761061947
68,TO,512,342,517,8,1379,0.5995316159250585,0.40046838407494145,0.3749093546047861,0.005801305293691081
68,UNC,1605,221,2485,9,4320,0.8789704271631983,0.12102957283680175,0.5752314814814815,0.0020833333333333333
68,WC,717,302,608,6,1633,0.703631010794897,0.296368989205103,0.3723208818126148,0.003674219228413962
68,WD,1278,148,1073,11,2510,0.8962131837307152,0.10378681626928471,0.42749003984063744,0.004382470119521913
68,WDS,358,7,59,0,424,0.9808219178082191,0.019178082191780823,0.1391509433962264,0.0
68,WH,1033,219,697,10,1959,0.8250798722044729,0.17492012779552715,0.3557937723328229,0.005104645227156712
68,WW1,1216,110,947,12,2285,0.9170437405731523,0.08295625942684766,0.41444201312910284,0.00525164113785558
69,1CR,270,633,403,4,1310,0.29900332225913623,0.7009966777408638,0.30763358778625954,0.0030534351145038168
69,1RB,240,682,429,5,1356,0.2603036876355748,0.7396963123644251,0.3163716814159292,0.003687315634218289
69,2OT,454,764,786,11,2015,0.3727422003284072,0.6272577996715928,0.3900744416873449,0.005459057071960298
69,3CH,567,600,460,8,1635,0.48586118251928023,0.5141388174807198,0.28134556574923547,0.004892966360856269
69,4BR,149,205,147,2,503,0.4209039548022599,0.5790960451977402,0.2922465208747515,0.003976143141153081
69,5AP,483,1024,776,15,2298,0.32050431320504313,0.6794956867949569,0.33768494342906874,0.006527415143603133
7,AUROR,352,273,275,3,903,0.5632,0.4368,0.30454042081949056,0.0033222591362126247
7,BEADM,222,867,541,4,1634,0.20385674931129477,0.7961432506887053,0.33108935128518974,0.0024479804161566705
7,BELHV,430,507,330,3,1270,0.4589114194236926,0.5410885805763074,0.25984251968503935,0.002362204724409449
7,BLCK,224,365,231,4,824,0.38030560271646857,0.6196943972835314,0.2803398058252427,0.0048543689320388345
7,CHOCO,817,1428,1147,13,3405,0.36391982182628063,0.6360801781737194,0.3368575624082232,0.0038179148311306903
7,EDWAR,261,342,241,3,847,0.43283582089552236,0.5671641791044776,0.2845336481700118,0.0035419126328217238
7,GILEA,333,940,776,4,2053,0.2615868028279654,0.7384131971720346,0.3779834388699464,0.001948368241597662
7,HB,100,376,233,2,711,0.21008403361344538,0.7899159663865546,0.32770745428973275,0.0028129395218002813
7,NCRK,229,701,404,3,1337,0.24623655913978496,0.7537634408602151,0.3021690351533283,0.002243829468960359
7,OLDF,481,529,430,8,1448,0.4762376237623762,0.5237623762376238,0.2969613259668508,0.0055248618784530384
7,PANTE,260,431,248,1,940,0.37626628075253254,0.6237337192474675,0.26382978723404255,0.0010638297872340426
7,PINET,102,423,253,2,780,0.19428571428571428,0.8057142857142857,0.3243589743589744,0.002564102564102564
7,PSJW3,617,203,341,2,1163,0.7524390243902439,0.2475609756097561,0.293207222699914,0.0017196904557179708
7,RVRD,427,744,653,7,1831,0.36464560204953034,0.6353543979504697,0.3566357181867832,0.0038230475150191155
7,SURBA,234,894,706,7,1841,0.2074468085106383,0.7925531914893617,0.38348723519826183,0.0038022813688212928
7,TCRK,460,953,719,5,2137,0.32554847841472045,0.6744515215852795,0.33645297145531117,0.002339728591483388
7,WASH1,516,323,474,5,1318,0.6150178784266984,0.38498212157330153,0.3596358118361153,0.0037936267071320183
7,WASH2,576,232,362,3,1173,0.7128712871287128,0.2871287128712871,0.30861040068201195,0.0025575447570332483
7,WASH4,566,666,652,11,1895,0.4594155844155844,0.5405844155844156,0.34406332453825855,0.005804749340369393
7,WASHP,251,416,406,4,1077,0.37631184407796103,0.623688155922039,0.37697307335190344,0.003714020427112349
7,WDPD,194,705,534,4,1437,0.21579532814238042,0.7842046718576196,0.37160751565762007,0.0027835768963117608
70,,1,3,4,0,8,0.25,0.75,0.5,0.0
70,EAST,1040,713,1426,23,3202,0.5932686822589845,0.4067313177410154,0.4453466583385384,0.007183010618363523
70,MH,1410,1296,1757,34,4497,0.5210643015521065,0.4789356984478936,0.3907049143873694,0.00756059595285746
70,NEW,614,586,668,9,1877,0.5116666666666667,0.48833333333333334,0.3558870538092701,0.004794885455514118
70,NIX,827,1372,1437,24,3660,0.3760800363801728,0.6239199636198272,0.39262295081967213,0.006557377049180328
70,NORTH,748,440,899,11,2098,0.6296296296296297,0.37037037037037035,0.42850333651096284,0.005243088655862726
70,PRO,1017,1827,1986,35,4865,0.3575949367088608,0.6424050632911392,0.4082219938335046,0.007194244604316547
70,SAL,235,455,478,6,1174,0.34057971014492755,0.6594202898550725,0.4071550255536627,0.005110732538330494
70,SOUTH,1247,314,1125,14,2700,0.7988468930172966,0.2011531069827034,0.4166666666666667,0.005185185185185185
70,WEST,1222,264,973,7,2466,0.8223418573351279,0.17765814266487215,0.39456609894566097,0.00283860502838605
71,,0,1,4,0,5,0.0,1.0,0.8,0.0
71,BW01,1155,2007,1814,27,5003,0.36527514231499053,0.6347248576850095,0.3625824505296822,0.005396761942834299
71,CL05,576,328,363,5,1272,0.6371681415929203,0.36283185840707965,0.28537735849056606,0.003930817610062893
71,LT18,760,2775,2259,51,5845,0.214992927864215,0.785007072135785,0.3864841745081266,0.00872540633019675
71,MC07,783,921,808,17,2529,0.4595070422535211,0.5404929577464789,0.3194938710952946,0.006722024515618822
71,MT19,533,1669,1537,22,3761,0.24205267938237965,0.7579473206176204,0.4086679074714172,0.0058495081095453335
71,PL18,591,1151,806,5,2553,0.33926521239954077,0.6607347876004592,0.3157070113591853,0.0019584802193497847
71,RP21,1258,2839,2389,56,6542,0.3070539419087137,0.6929460580912863,0.3651788443900948,0.008560073372057475
71,SC13,766,2089,1935,28,4818,0.26830122591943956,0.7316987740805604,0.4016189290161893,0.005811540058115401
71,SH12,410,1316,1024,24,2774,0.23754345307068367,0.7624565469293163,0.3691420331651045,0.008651766402307137
71,SP15,739,2345,2186,42,5312,0.23962386511024644,0.7603761348897535,0.4115210843373494,0.007906626506024096
71,UH08,314,121,294,1,730,0.7218390804597701,0.27816091954022987,0.40273972602739727,0.0013698630136986301
71,UT14,613,2292,2061,44,5010,0.21101549053356283,0.7889845094664372,0.411377245508982,0.008782435129740519
72,BELVID,170,275,248,2,695,0.38202247191011235,0.6179775280898876,0.35683453237410073,0.0028776978417266188
72,BETHEL,425,1119,1061,15,2620,0.27525906735751293,0.7247409326424871,0.4049618320610687,0.0057251908396946565
72,EAST H,338,201,295,6,840,0.62708719851577,0.37291280148423006,0.35119047619047616,0.007142857142857143
72,NEW HO,439,980,932,10,2361,0.3093727977448908,0.6906272022551092,0.3947479881406184,0.004235493434985175
72,NICANO,55,75,87,1,218,0.4230769230769231,0.5769230769230769,0.39908256880733944,0.0045871559633027525
72,PARKVI,481,592,589,11,1673,0.4482758620689655,0.5517241379310345,0.35206216377764493,0.00657501494321578
72,WEST H,215,267,293,7,782,0.4460580912863071,0.553941908713693,0.37468030690537085,0.008951406649616368
73,ALVI,713,559,676,6,1954,0.5605345911949685,0.43946540880503143,0.345957011258956,0.0030706243602865915
